id,income,age,experience_years,is_married,city,region,current_job_years,current_house_years,house_ownership,car_ownership,profession,label
train_37054,0.1677238631909016,0.4655172413793103,0.9,1,278,28,0.2142857142857142,0.5,2,1,37,0
train_116930,0.0612812609238302,0.7413793103448276,0.5,1,88,4,0.7142857142857142,0.0,2,0,6,0
train_50425,0.2815477212965287,0.5344827586206897,0.8,1,281,9,0.4285714285714285,1.0,2,0,4,0
train_95341,0.5716149790562771,0.3793103448275862,0.6000000000000001,1,78,27,0.5,0.25,2,0,23,0
train_84031,0.5595836001100342,0.1724137931034482,1.0,1,255,25,0.5,0.5,2,1,35,0
train_13866,0.3705026853852816,0.7241379310344829,0.3,1,180,28,0.4285714285714285,1.0,2,1,41,0
train_138404,0.4654803962670081,0.6724137931034484,0.3,1,10,26,0.4285714285714285,0.25,2,0,11,0
train_86027,0.7927782696212512,0.6379310344827587,0.15,1,109,0,0.2142857142857142,0.5,2,1,1,0
train_18169,0.8626277174685584,0.5517241379310345,1.0,1,280,0,1.0,0.5,2,0,35,0
train_689,0.518125099353049,0.9482758620689656,0.1,1,266,25,0.1428571428571428,0.5,2,0,16,1
train_20596,0.3386545525018549,0.3103448275862069,0.1,1,66,2,0.1428571428571428,0.75,2,1,19,0
train_139806,0.2588883189644299,0.5172413793103448,0.9,0,171,14,0.2857142857142857,1.0,2,0,5,0
train_123294,0.5457997034524208,0.3620689655172414,0.9,0,259,25,0.7857142857142857,0.25,2,0,39,0
train_4949,0.9625088141420282,0.9655172413793104,0.75,0,16,14,0.6428571428571428,0.0,2,0,42,0
train_126374,0.9833901722866958,0.4999999999999999,0.35,1,167,12,0.2857142857142857,1.0,2,0,16,0
train_128567,0.7472079040380682,0.396551724137931,0.6000000000000001,1,287,0,0.2142857142857142,0.75,2,1,8,0
train_76399,0.305176629199806,0.9655172413793104,0.0,1,195,13,0.0,0.0,2,0,45,0
train_38911,0.4341253748387828,0.7068965517241379,0.95,1,34,25,0.4285714285714285,0.25,2,1,45,0
train_138218,0.9420298733846746,0.4655172413793103,0.3,1,178,22,0.4285714285714285,0.0,2,0,47,0
train_106919,0.069327206178248,0.9655172413793104,0.5,1,219,25,0.6428571428571428,1.0,2,0,10,0
train_111284,0.7853082216875343,0.4482758620689654,0.1,1,229,2,0.1428571428571428,0.75,2,0,48,0
train_52006,0.8638876242438658,0.3275862068965517,0.6000000000000001,1,232,14,0.6428571428571428,0.0,1,0,23,0
train_91426,0.9649322277065772,0.4999999999999999,0.9,1,315,23,0.3571428571428571,0.0,2,1,18,0
train_118110,0.5147230707690016,0.9827586206896552,0.5,1,134,6,0.7142857142857142,0.5,2,0,17,0
train_97001,0.7574882668303564,1.0,0.75,1,232,14,0.5714285714285714,1.0,2,0,16,0
train_4926,0.1266232336179085,0.0517241379310344,0.05,1,268,11,0.0714285714285714,0.75,2,0,32,0
train_149761,0.1705599047331892,0.1034482758620689,0.5,1,121,28,0.7142857142857142,0.0,2,1,39,1
train_91964,0.9604116389519208,0.4137931034482758,0.6000000000000001,0,267,8,0.4285714285714285,0.5,2,1,18,0
train_120011,0.635716765429103,0.7586206896551724,0.4,1,171,14,0.3571428571428571,0.25,2,1,12,0
train_38961,0.1017006839493923,1.0,0.6000000000000001,0,102,10,0.8571428571428571,0.0,1,1,37,0
train_138132,0.907297348810186,0.8103448275862069,0.9,1,205,14,0.9285714285714284,0.0,2,0,13,0
train_70493,0.5808243309961092,0.4310344827586207,0.1,1,296,22,0.1428571428571428,0.25,2,1,43,1
train_59387,0.027350267697656,0.3103448275862069,1.0,1,170,0,0.6428571428571428,1.0,2,0,50,0
train_104062,0.330131212093183,0.9482758620689656,0.5,1,195,13,0.2857142857142857,1.0,2,1,20,0
train_112386,0.8749982481830154,0.1896551724137931,0.25,1,191,23,0.3571428571428571,0.75,2,1,44,0
train_63324,0.9861216053290472,0.6551724137931034,0.8,1,217,28,0.6428571428571428,0.25,2,0,47,0
train_16100,0.1846982690446531,0.0862068965517241,0.15,1,267,8,0.2142857142857142,0.75,2,0,32,0
train_60723,0.4264331965114216,0.3275862068965517,0.45,1,176,0,0.2857142857142857,0.25,2,0,44,0
train_150242,0.5678509750313024,0.603448275862069,0.8,1,118,0,0.5714285714285714,1.0,2,0,38,0
train_6327,0.9514940896698056,0.896551724137931,0.0,1,174,19,0.0,1.0,2,0,13,0
train_113697,0.0063843218185902,0.8275862068965518,0.75,1,181,28,0.5714285714285714,1.0,2,1,4,0
train_37344,0.0739683199414432,0.7931034482758621,0.2,1,255,25,0.2857142857142857,0.0,2,1,28,0
train_63120,0.321196745264188,0.0689655172413792,0.0,1,312,0,0.0,0.25,2,0,43,1
train_41925,0.5332003353878643,0.2586206896551724,0.45,1,233,18,0.3571428571428571,1.0,2,0,33,0
train_94596,0.4844640861501549,0.6206896551724137,0.1,1,180,28,0.1428571428571428,0.25,1,1,29,0
train_101172,0.0194174397685279,0.5517241379310345,1.0,1,154,23,0.2857142857142857,0.25,1,0,42,0
train_133460,0.1708048587995469,0.2758620689655172,0.0,1,67,3,0.0,0.25,2,0,20,0
train_100392,0.7598228882997445,0.4827586206896552,0.15,1,45,28,0.2142857142857142,0.75,2,1,44,0
train_125023,0.9111936900953668,0.1034482758620689,0.25,1,116,27,0.3571428571428571,0.5,2,1,44,0
train_40095,0.4242958796864107,1.0,0.55,1,61,4,0.7857142857142857,0.75,2,0,19,1
train_61217,0.3738666745148067,0.1034482758620689,0.5,1,32,28,0.7142857142857142,0.25,2,0,1,1
train_76010,0.092188117515487,0.8620689655172413,0.0,1,102,10,0.0,0.75,2,0,25,0
train_138325,0.9833248044872142,0.9482758620689656,0.65,1,294,12,0.9285714285714284,0.5,1,1,6,0
train_96028,0.5017711370233205,0.6379310344827587,0.3,1,157,25,0.4285714285714285,0.75,2,1,49,0
train_112818,0.3720813227479542,0.1551724137931034,0.75,1,158,5,0.7142857142857142,0.0,1,0,10,0
train_28067,0.685759369618168,0.4482758620689654,0.1,1,286,0,0.1428571428571428,0.0,2,1,26,1
train_150090,0.9886279048629238,0.6206896551724137,0.75,1,74,17,0.8571428571428571,0.25,2,0,18,0
train_8250,0.8459817522734581,0.2068965517241379,0.1,1,268,11,0.1428571428571428,0.75,2,0,3,0
train_95328,0.7183825063355712,0.5862068965517242,0.15,1,112,13,0.2142857142857142,0.5,2,1,44,0
train_41486,0.8821030172494911,0.0862068965517241,0.65,1,104,25,0.2142857142857142,0.0,2,0,5,1
train_28477,0.5211531400368462,0.3448275862068965,0.2,1,155,13,0.2857142857142857,0.5,2,0,39,0
train_111279,0.4314989507116781,0.7241379310344829,0.55,1,271,1,0.5,0.0,2,1,42,0
train_99534,0.1738646323967219,0.9310344827586208,0.15,1,30,11,0.2142857142857142,1.0,2,0,34,0
train_150057,0.250574595970941,0.1896551724137931,0.9,1,86,1,0.6428571428571428,0.0,2,1,36,0
train_92461,0.5491233507393869,0.9137931034482758,0.95,1,119,11,0.9285714285714284,0.75,2,0,28,0
train_37011,0.7722316586763791,0.0689655172413792,0.0,1,78,27,0.0,0.75,2,0,13,0
train_33862,0.4565270098145796,0.4482758620689654,0.15,1,281,9,0.2142857142857142,1.0,2,0,50,1
train_105023,0.1697622774341547,0.2068965517241379,0.1,1,134,6,0.1428571428571428,1.0,2,0,20,0
train_86252,0.8103852315621762,0.3448275862068965,0.25,1,33,28,0.2857142857142857,0.25,2,0,45,0
train_98686,0.6041425166182365,0.7241379310344829,0.35,1,313,0,0.5,0.0,2,0,5,1
train_127423,0.2167031645222424,0.1379310344827586,0.2,1,281,9,0.2857142857142857,0.25,2,1,20,0
train_82471,0.6032780199623049,0.0689655172413792,0.55,1,55,14,0.7857142857142857,0.5,2,0,9,0
train_97932,0.1433971315047968,0.2413793103448275,1.0,0,114,28,0.7142857142857142,0.0,2,0,34,0
train_48308,0.4382792832726103,0.3793103448275862,0.4,1,44,20,0.5,0.75,2,0,26,0
train_117525,0.7131874179899391,0.7241379310344829,0.75,1,258,17,0.8571428571428571,0.5,2,0,50,0
train_113778,0.1542468848689861,0.0517241379310344,0.95,1,10,26,0.6428571428571428,1.0,2,0,19,0
train_40479,0.7827634822838248,0.6379310344827587,0.3,1,149,23,0.4285714285714285,0.25,2,1,50,0
train_83201,0.7020601768153929,0.0172413793103448,0.5,0,79,2,0.2857142857142857,0.25,2,0,31,0
train_4174,0.0250920254487954,0.6551724137931034,0.1,1,123,23,0.1428571428571428,0.75,1,0,22,0
train_62374,0.7798480584061789,0.9137931034482758,0.8,1,87,22,0.5714285714285714,0.5,2,0,39,0
train_90493,0.2204058049008431,0.1379310344827586,0.2,1,169,22,0.2857142857142857,0.25,2,0,8,0
train_66183,0.0815664006707757,0.3103448275862069,0.4,1,163,12,0.5714285714285714,1.0,2,0,5,0
train_141769,0.8235203553125302,0.0,0.35,1,198,2,0.2857142857142857,0.75,2,0,18,1
train_43078,0.3825499808401273,0.6379310344827587,0.2,1,294,12,0.2857142857142857,1.0,2,0,11,0
train_135609,0.8020854230007364,0.2413793103448275,0.65,1,261,2,0.9285714285714284,0.75,2,0,25,0
train_42480,0.0818393838088865,0.3448275862068965,0.75,1,312,0,0.5714285714285714,0.75,2,0,41,1
train_123945,0.8547517485135583,0.0344827586206896,0.9,1,245,23,0.2857142857142857,0.75,2,1,39,0
train_77095,0.0965439353697655,0.3620689655172414,0.3,1,205,14,0.4285714285714285,0.25,2,0,6,0
train_91011,0.2684340197653005,0.4827586206896552,0.8500000000000001,1,190,14,0.7857142857142857,0.5,2,0,45,0
train_87630,0.2694288516048845,0.6896551724137931,0.4,1,206,28,0.5714285714285714,0.5,2,0,16,0
train_23162,0.1735104650543543,0.0,0.05,1,169,22,0.0714285714285714,0.75,2,1,16,0
train_90877,0.7763209000375189,0.4827586206896552,0.8500000000000001,1,81,10,0.2857142857142857,0.0,2,1,48,0
train_7993,0.1213840995880927,0.9137931034482758,0.35,1,130,14,0.3571428571428571,0.5,2,1,39,0
train_150341,0.3998742495716557,0.396551724137931,0.05,1,122,11,0.0714285714285714,1.0,2,0,23,0
train_23478,0.4328333347347869,0.9827586206896552,0.05,1,62,10,0.0714285714285714,0.75,2,0,47,0
train_139682,0.7250332044396448,0.8793103448275863,1.0,1,299,22,0.5714285714285714,0.0,2,0,32,0
train_38261,0.1692462422024123,0.6379310344827587,0.25,1,221,20,0.3571428571428571,0.0,2,0,26,0
train_153318,0.6100326258395208,0.1551724137931034,0.15,1,194,6,0.2142857142857142,0.5,2,0,31,0
train_60476,0.8417454583894415,0.8448275862068966,0.6000000000000001,1,148,5,0.8571428571428571,0.25,2,0,28,0
train_16089,0.7964151417850595,0.5862068965517242,1.0,1,263,13,0.2857142857142857,0.5,2,1,9,0
train_96381,0.0902920509152092,0.7068965517241379,0.6000000000000001,1,188,25,0.5,0.5,2,1,35,0
train_99060,0.9867135192621788,0.603448275862069,0.1,1,198,2,0.1428571428571428,1.0,2,0,7,1
train_123751,0.2110914440457642,0.9655172413793104,0.4,1,83,10,0.2857142857142857,0.5,2,0,1,0
train_103395,0.8745713053579173,0.1206896551724137,1.0,1,14,14,0.9285714285714284,0.0,2,0,17,0
train_8457,0.7131899205856314,0.8793103448275863,0.8,1,57,28,0.2857142857142857,1.0,2,0,44,0
train_144301,0.6414769398820457,0.0689655172413792,0.65,1,257,22,0.7857142857142857,1.0,2,1,6,1
train_127706,0.8499490671724713,0.1551724137931034,0.9,1,113,2,0.6428571428571428,0.5,2,0,37,0
train_74134,0.244136918812192,0.3620689655172414,0.15,0,22,2,0.2142857142857142,0.5,2,0,45,0
train_46108,0.6994916127006932,0.9482758620689656,0.15,1,236,14,0.2142857142857142,0.25,2,0,11,0
train_53307,0.9818944208933506,0.0689655172413792,0.55,1,151,2,0.4285714285714285,0.0,2,0,30,1
train_84710,0.4374851596075449,0.4655172413793103,0.6000000000000001,1,29,28,0.8571428571428571,0.5,1,0,28,0
train_118403,0.8030251977350908,0.7068965517241379,0.95,1,148,5,0.8571428571428571,0.25,1,0,34,0
train_91665,0.3983565754400464,0.5172413793103448,0.55,1,29,28,0.2142857142857142,0.25,1,0,22,0
train_141825,0.7734320036742108,0.4482758620689654,0.9,1,165,20,0.2142857142857142,0.75,2,1,10,0
train_17240,0.7449597722758045,0.396551724137931,1.0,1,183,11,0.9285714285714284,1.0,2,1,16,0
train_54467,0.2123006982842604,0.3620689655172414,0.95,1,11,20,1.0,0.75,2,1,6,0
train_85394,0.1353466815781328,0.0,0.0,1,249,13,0.0,0.0,2,0,45,1
train_44857,0.6046903848671842,0.1206896551724137,0.8,1,31,28,0.5,1.0,2,0,21,0
train_71251,0.1616694835883778,0.4827586206896552,0.95,1,28,25,0.6428571428571428,0.5,2,1,24,0
train_61316,0.9516176177931752,0.5172413793103448,0.0,1,89,28,0.0,0.5,2,0,18,0
train_63917,0.8743171417394121,0.1034482758620689,0.6000000000000001,1,115,25,0.8571428571428571,0.75,2,0,19,0
train_112937,0.4631031305670241,0.603448275862069,0.2,1,71,28,0.2857142857142857,0.0,2,0,9,0
train_108105,0.4178660106262215,0.5862068965517242,0.1,1,17,19,0.1428571428571428,0.0,2,1,35,0
train_37627,0.7118750568089222,0.7068965517241379,0.8,1,226,14,0.5,0.0,2,0,43,0
train_144814,0.8887578196105,0.0344827586206896,0.25,1,134,6,0.3571428571428571,0.5,2,0,37,0
train_17692,0.8576871931567421,0.4482758620689654,0.8500000000000001,1,301,11,0.7142857142857142,1.0,2,1,48,0
train_23149,0.1233094966098837,0.8275862068965518,0.9,1,297,22,0.9285714285714284,0.5,2,0,36,0
train_138552,0.8391142292786078,0.3103448275862069,0.65,1,234,0,0.6428571428571428,0.25,2,0,31,0
train_48132,0.6060179618300101,0.7068965517241379,0.7000000000000001,0,290,14,0.7142857142857142,0.0,2,0,30,0
train_71099,0.7625340002650749,0.8620689655172413,0.3,1,208,0,0.2857142857142857,1.0,2,1,28,0
train_82316,0.1014883637308616,0.1034482758620689,0.9,1,174,19,0.2857142857142857,0.25,2,1,13,0
train_109628,0.4819807103928194,0.5344827586206897,0.05,1,75,2,0.0714285714285714,0.0,2,0,32,1
train_27058,0.2172075877099727,0.7068965517241379,0.2,1,196,2,0.2857142857142857,0.75,2,0,3,0
train_81057,0.1757206574659236,0.1551724137931034,0.25,1,50,13,0.3571428571428571,1.0,2,0,40,0
train_23789,0.0792308782669384,0.4137931034482758,0.8,1,209,5,0.7142857142857142,1.0,2,0,24,0
train_102751,0.8782689405451334,0.2241379310344827,0.45,1,149,23,0.2857142857142857,0.75,2,0,15,0
train_76948,0.0194042260632728,0.7758620689655173,0.0,1,207,14,0.0,0.75,2,0,34,0
train_35516,0.7366873921631516,0.1379310344827586,0.45,1,69,2,0.6428571428571428,0.0,2,0,1,0
train_87808,0.2459809314220709,0.4655172413793103,0.25,1,240,28,0.3571428571428571,0.25,2,0,14,0
train_108676,0.103627782736254,0.3275862068965517,0.1,1,123,23,0.1428571428571428,1.0,0,0,15,1
train_98596,0.1108446680897426,0.5517241379310345,0.65,0,67,3,0.4285714285714285,0.0,2,1,33,0
train_13168,0.0001121162870128,0.8448275862068966,1.0,1,144,14,0.2142857142857142,0.75,2,1,11,0
train_138030,0.8388509562117828,0.2758620689655172,0.0,1,107,13,0.0,1.0,2,0,15,0
train_74575,0.5351595675034145,0.2241379310344827,0.3,1,150,7,0.4285714285714285,0.75,2,1,7,0
train_77729,0.9780695537411404,0.6724137931034484,0.7000000000000001,1,166,12,0.5714285714285714,1.0,2,0,34,0
train_21786,0.0240907869642393,0.6724137931034484,0.35,1,45,28,0.2857142857142857,1.0,2,0,30,1
train_47626,0.2772330461154309,0.4137931034482758,0.55,1,182,14,0.2857142857142857,0.75,2,0,0,0
train_3712,0.9070558983777974,0.7241379310344829,0.9,0,262,14,0.5714285714285714,0.75,2,1,34,0
train_88531,0.5351595675034145,0.2241379310344827,0.3,1,150,7,0.4285714285714285,0.75,2,1,7,0
train_5647,0.9507127792946845,0.7241379310344829,0.35,1,108,0,0.5,0.5,2,0,25,0
train_90957,0.2130914184191844,0.6896551724137931,0.8500000000000001,1,214,5,1.0,1.0,2,1,12,0
train_122506,0.3977311267246388,0.9482758620689656,0.05,1,148,5,0.0714285714285714,0.5,2,0,44,0
train_67701,0.7439634388788051,0.3103448275862069,0.8,1,5,16,0.7142857142857142,0.25,2,0,32,0
train_786,0.9856383040489596,0.4999999999999999,0.9,1,26,22,0.6428571428571428,0.5,2,0,25,0
train_71134,0.2152031086643066,0.0862068965517241,0.0,0,113,2,0.0,0.5,2,0,48,0
train_82732,0.5996747826846005,0.3448275862068965,0.45,1,121,28,0.2857142857142857,0.5,2,0,25,0
train_11535,0.6186447583433538,1.0,0.65,1,243,6,0.2857142857142857,0.25,2,0,16,0
train_4941,0.8474308552830996,0.5689655172413792,0.8500000000000001,0,272,28,0.6428571428571428,0.25,2,0,44,0
train_125142,0.5055250305616986,0.8793103448275863,1.0,1,299,22,0.5,0.0,1,1,5,0
train_61335,0.8659073190713408,0.6206896551724137,0.1,1,303,11,0.1428571428571428,0.0,0,0,23,0
train_53057,0.5965333243640304,0.1034482758620689,0.6000000000000001,1,31,28,0.7142857142857142,1.0,2,0,1,0
train_71859,0.8726326946308711,0.896551724137931,0.9,1,134,6,0.8571428571428571,0.5,2,0,35,0
train_23505,0.4273521496496166,0.4827586206896552,0.2,1,222,22,0.2857142857142857,0.0,2,1,34,0
train_29914,0.9538513346042516,0.896551724137931,0.05,1,70,22,0.0714285714285714,0.5,2,1,21,0
train_12896,0.3458083724438988,0.6724137931034484,0.35,1,177,28,0.5,0.0,2,1,43,0
train_85738,0.3426217672970404,0.6379310344827587,0.95,1,256,2,0.8571428571428571,1.0,2,0,3,0
train_17981,0.5159558494070049,0.2068965517241379,0.8500000000000001,0,112,13,0.4285714285714285,0.25,2,0,42,1
train_94624,0.0269665697261199,0.4827586206896552,0.8500000000000001,1,15,22,0.8571428571428571,0.75,2,1,27,0
train_146640,0.1856545609105764,0.5689655172413792,0.1,1,311,22,0.1428571428571428,0.0,0,1,7,0
train_79031,0.1751883053102678,0.4999999999999999,0.25,1,238,25,0.3571428571428571,0.5,2,0,36,0
train_11566,0.7299080606404963,0.0517241379310344,0.45,1,6,20,0.6428571428571428,1.0,2,1,37,0
train_86604,0.4169779895707828,1.0,0.15,1,201,11,0.2142857142857142,0.75,2,0,37,1
train_153657,0.6551817545157838,0.603448275862069,1.0,1,206,28,0.2857142857142857,0.0,1,0,32,0
train_27797,0.7532833054444069,0.1034482758620689,0.8500000000000001,1,212,14,0.3571428571428571,0.0,2,1,13,0
train_24362,0.1523971663409288,1.0,0.1,1,115,25,0.1428571428571428,0.5,2,0,27,0
train_118460,0.1662884744056535,0.3448275862068965,0.0,1,288,0,0.0,0.75,2,0,46,0
train_75113,0.1698616805350509,0.1034482758620689,0.8500000000000001,1,186,25,0.8571428571428571,1.0,2,0,22,0
train_89274,0.7299850404839899,0.7241379310344829,0.9,1,299,22,1.0,0.5,2,0,42,0
train_104277,0.8380782547658431,0.9482758620689656,0.9,1,314,0,0.2857142857142857,0.75,2,1,29,0
train_44912,0.3491483366547783,0.8793103448275863,0.05,1,296,22,0.0714285714285714,0.25,2,0,5,0
train_133016,0.633718392716926,0.5172413793103448,0.55,1,173,25,0.2142857142857142,0.75,2,0,48,0
train_10051,0.9684459721623268,0.3620689655172414,0.4,1,198,2,0.2142857142857142,0.75,2,0,8,0
train_137740,0.9777128838030804,0.3793103448275862,1.0,1,135,10,1.0,0.75,2,0,45,0
train_14772,0.2599489190188063,0.2068965517241379,0.4,1,214,5,0.2857142857142857,0.75,2,0,3,0
train_29878,0.9295962772587728,0.1724137931034482,0.95,1,296,22,0.7857142857142857,0.5,2,0,40,0
train_24027,0.6375388553007179,0.8793103448275863,0.55,0,100,2,0.7857142857142857,0.5,2,1,19,0
train_109356,0.4590114867140197,0.9137931034482758,0.05,0,29,28,0.0714285714285714,0.0,2,0,4,0
train_84821,0.3529642945663241,0.9655172413793104,0.75,1,285,23,0.7857142857142857,0.0,2,1,45,0
train_92474,0.4170356493755323,0.6551724137931034,0.45,1,272,28,0.5714285714285714,0.0,2,0,32,0
train_60547,0.2569696288990941,0.4655172413793103,0.35,1,274,7,0.5,0.25,2,1,43,0
train_111059,0.0930724347293012,0.3103448275862069,0.6000000000000001,1,192,25,0.7857142857142857,0.5,2,0,44,0
train_23832,0.5492583908029408,0.9482758620689656,0.8,1,125,15,0.9285714285714284,0.5,2,1,1,0
train_60436,0.7960395522235663,0.9655172413793104,0.4,1,21,0,0.5714285714285714,0.0,2,1,41,0
train_27995,0.2399905181654412,0.9310344827586208,0.8,1,22,2,0.3571428571428571,0.5,2,1,47,0
train_133111,0.9856383040489596,0.4999999999999999,0.9,1,26,22,0.6428571428571428,0.5,2,0,25,0
train_61626,0.4407865838447637,0.7068965517241379,0.5,1,71,28,0.7142857142857142,0.75,2,0,7,0
train_108611,0.2764005826843602,0.6551724137931034,0.3,1,302,20,0.4285714285714285,0.0,2,1,3,0
train_42948,0.7439935701309398,0.6206896551724137,0.3,1,256,2,0.3571428571428571,0.0,2,1,8,0
train_51532,0.4433662594843371,0.8448275862068966,0.8,1,13,7,1.0,0.0,1,1,12,0
train_16842,0.6856692761732469,0.7758620689655173,0.65,1,241,4,0.7857142857142857,0.75,2,0,40,0
train_137690,0.895519833170965,0.4482758620689654,0.45,1,308,6,0.6428571428571428,1.0,2,0,4,0
train_153826,0.9078118824845128,0.1724137931034482,0.3,0,181,28,0.4285714285714285,0.0,2,0,1,0
train_95316,0.9344891521486084,0.5689655172413792,0.1,1,31,28,0.1428571428571428,0.25,2,1,10,0
train_8362,0.9469724998768724,0.3448275862068965,0.25,1,56,11,0.3571428571428571,0.75,0,1,50,0
train_130919,0.6676114465924057,0.603448275862069,0.9,0,249,13,0.5,1.0,2,1,29,0
train_52564,0.3283666819224899,0.4999999999999999,0.55,1,12,0,0.3571428571428571,0.25,2,0,14,0
train_153882,0.0983422005303901,0.8275862068965518,1.0,1,186,25,0.5714285714285714,0.5,2,0,39,0
train_3208,0.1272162486931445,0.8620689655172413,0.0,0,42,2,0.0,0.25,2,0,18,0
train_15565,0.0528829501959432,0.396551724137931,1.0,1,67,3,0.2857142857142857,0.5,2,0,23,0
train_45958,0.4944614554215632,0.5172413793103448,0.8,1,162,28,0.5714285714285714,0.5,2,0,42,0
train_24892,0.0370504287046524,0.0344827586206896,0.05,0,283,6,0.0714285714285714,0.25,2,0,39,0
train_79665,0.5880371120926625,0.1896551724137931,1.0,1,111,1,0.6428571428571428,0.0,2,0,9,0
train_53006,0.2321530891841017,0.3620689655172414,0.05,1,48,20,0.0714285714285714,0.25,2,0,46,0
train_150315,0.8215893524763885,0.7931034482758621,0.5,1,274,7,0.7142857142857142,0.0,0,1,14,1
train_102762,0.6471082807087511,0.1724137931034482,0.3,1,197,14,0.4285714285714285,0.0,2,0,10,0
train_53623,0.8891773547523492,0.0862068965517241,0.4,1,156,28,0.2857142857142857,1.0,2,1,40,0
train_153450,0.8447046276397879,0.1896551724137931,0.65,1,263,13,0.2142857142857142,0.75,1,0,23,0
train_112456,0.6847967712111002,0.0344827586206896,0.7000000000000001,1,262,14,0.5714285714285714,1.0,2,1,24,0
